aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex44,0.09959099747446529,0.0,0.08350326131850261,0.006554609060506034,0.09607334096149395,0.037937195499272214,0.09959099747446529,0.1830942587929679,0.10614560653497132,0.00351765651297134,0.1375281929737375,0.08350326131850261,0.006554609060506034,0.09607334096149395,0.037937195499272214,0.07694865225799657,0.17957660227999656,0.045566065819230395,0.10262795002199998,0.03138258643876618,0.13401053646076616
ex45,0.22470588235294114,0.003979809745680463,0.0038126361655773655,0.03472914589564646,0.044847726324572346,0.0648821326283322,0.22072607260726068,0.2285185185185185,0.2594350282485876,0.1798581560283688,0.28958801498127335,0.007792445911257828,0.038708955641326925,0.04086791657889188,0.06886194237401266,0.030916509730069097,0.04866036249014971,0.061069496462754835,0.07957687222021881,0.030152986732685738,0.10972985895290455
ex46,0.05132101940612582,0.0,0.010638297872340441,0.4775830507457312,0.3123100303951368,0.5313425801238891,0.05132101940612582,0.04068272153378538,0.4262620313396054,0.26098901098901095,0.48002156071776325,0.010638297872340441,0.4775830507457312,0.3123100303951368,0.5313425801238891,0.46694475287339077,0.30167173252279633,0.5207042822515486,0.16527302035059444,0.053759529378157866,0.2190325497287523
ex47,0.338777979431337,0.37639553429027117,0.01754385964912275,0.19277442618403717,0.22883295194508013,0.216649005062993,0.0376175548589342,0.3563218390804597,0.5315524056153742,0.10994502748625684,0.55542698449433,0.3939393939393939,0.5691699604743083,0.14756258234519104,0.5930445393532642,0.17523056653491442,0.24637681159420288,0.19910514541387025,0.4216073781291173,0.023874578878955832,0.44548195700807314
ex48,0.1418761258430732,0.0,0.05918485762578701,0.03452368931820987,0.12596760739272783,0.1433257599523416,0.1418761258430732,0.2010609834688602,0.17639981516128306,0.01590851845034537,0.2852018857954148,0.05918485762578701,0.03452368931820987,0.12596760739272783,0.1433257599523416,0.02466116830757714,0.18515246501851484,0.08414090232655458,0.1604912967109377,0.10880207063413172,0.2692933673450694
ex49,0.03442028985507248,0.0,0.13649425287356323,0.5599593495934959,0.4640804597701149,0.5851449275362318,0.03442028985507248,0.1709145427286357,0.5943796394485684,0.4985007496251874,0.6195652173913043,0.13649425287356323,0.5599593495934959,0.4640804597701149,0.5851449275362318,0.4234650967199327,0.3275862068965517,0.4486506746626686,0.095878889823381,0.025185577942735904,0.1210644677661169
ex50,0.1470336321589676,0.002034337834212696,0.00931443855285996,0.06810826535435932,0.10066737595512143,0.03544628751974721,0.14906796999318028,0.13771919360610763,0.2151418975133269,0.24770100811408902,0.1824799196787148,0.011348776387072657,0.06607392752014662,0.09863303812090873,0.033411949685534514,0.07742270390721928,0.10998181450798139,0.04476072607260717,0.03255911060076211,0.03266197783461211,0.06522108843537422
ex51,0.15886569681636095,0.0,0.02218377370679378,0.08801938087346606,0.059531887632444686,0.17441945303427026,0.15886569681636095,0.18104947052315473,0.246885077689827,0.09933380918391627,0.3332851498506312,0.02218377370679378,0.08801938087346606,0.059531887632444686,0.17441945303427026,0.06583560716667228,0.08171566133923847,0.15223567932747648,0.14755126850591074,0.0864000721608042,0.23395134066671494
ex53,0.1746128318584071,0.012499999999999956,0.09563172043010748,0.3209888059701492,0.11176075268817198,0.3542727882037533,0.18711283185840705,0.2702445522885146,0.4956016378285563,0.2863735845465791,0.5288856200621603,0.08313172043010753,0.30848880597014927,0.09926075268817203,0.34177278820375334,0.22535708554004175,0.016129032258064502,0.2586410677736458,0.20922805328197724,0.03328398223360407,0.24251203551558131
ex54,0.23936556802676776,0.0,0.027297697973368285,0.0956375991214084,0.1200330834112397,0.14794306492119885,0.23936556802676776,0.266663266000136,0.33500316714817613,0.3593986514380074,0.3873086329479666,0.027297697973368285,0.0956375991214084,0.1200330834112397,0.14794306492119885,0.06833990114804012,0.09273538543787141,0.12064536694783057,0.024395484289831293,0.05230546579979045,0.02790998150995916
ex55,0.8046875,0.8046875,0.032974837662337664,0.08847489316239321,0.07350470430107525,0.10237569702602234,0.0,0.8376623376623377,0.8931623931623932,0.7311827956989247,0.9070631970260223,0.8376623376623377,0.8931623931623932,0.7311827956989247,0.9070631970260223,0.055500055500055545,0.10647954196341292,0.06940085936368467,0.16197959746346846,0.01390080386362913,0.1758804013270976
