aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex35,0.2801318267419962,0.0,0.172156916347731,0.16298206828788997,0.18387859676783602,0.07457627118644067,0.2801318267419962,0.10797491039426524,0.11714975845410627,0.09625322997416022,0.20555555555555557,0.172156916347731,0.16298206828788997,0.18387859676783602,0.07457627118644067,0.009174848059841034,0.011721680420105018,0.09758064516129034,0.020896528479946053,0.0884057971014493,0.10930232558139535
ex36,0.047230547230547225,0.0,0.0,0.030816934201983587,0.046109385783298824,0.05688413397664499,0.047230547230547225,0.047230547230547225,0.07804748143253082,0.0011211614472484005,0.10411468120719222,0.0,0.030816934201983587,0.046109385783298824,0.05688413397664499,0.030816934201983587,0.046109385783298824,0.05688413397664499,0.0769263199852824,0.026067199774661404,0.10299351975994381
ex38,0.07183061763734448,0.0,0.009968816755469345,0.03813675640904826,0.06289985595452835,0.06078536641484833,0.07183061763734448,0.061861800881875144,0.10996737404639274,0.008930761682816141,0.13261598405219283,0.009968816755469345,0.03813675640904826,0.06289985595452835,0.06078536641484833,0.04810557316451761,0.052931039199059005,0.07075418317031767,0.10103661236357661,0.02264861000580007,0.12368522236937668
ex40,0.0022142816348802346,0.0,0.030159651718925262,0.00685511013362658,0.003555951798881055,0.044333208841233485,0.0022142816348802346,0.0323739333538055,0.009069391768506813,0.0057702334337612895,0.04654749047611372,0.030159651718925262,0.00685511013362658,0.003555951798881055,0.044333208841233485,0.023304541585298683,0.02660369992004421,0.014173557122308222,0.0032991583347455247,0.037478098707606905,0.04077725704235243
ex41,0.04708991823490229,0.0,0.026658849023480362,0.04627780411847172,0.07179773791236924,0.05251672703524283,0.04708991823490229,0.07374876725838264,0.09336772235337401,0.11888765614727154,0.09960664527014512,0.026658849023480362,0.04627780411847172,0.07179773791236924,0.05251672703524283,0.019618955094991355,0.04513888888888888,0.025857878011762467,0.025519933793897526,0.006238922916771111,0.019281010877126414
ex42,0.04297069051167412,0.0,0.0,0.12424242424242425,0.045454545454545456,0.09489088840624678,0.04297069051167412,0.04297069051167412,0.16721311475409836,0.08842523596621957,0.1378615789179209,0.0,0.12424242424242425,0.045454545454545456,0.09489088840624678,0.12424242424242425,0.045454545454545456,0.09489088840624678,0.0787878787878788,0.029351535836177473,0.04943634295170132
ex44,0.06779086486526756,0.0,0.005682305236552748,0.005648775857008792,0.08030482682807946,0.007431778763607205,0.06779086486526756,0.0734731701018203,0.06214208900825877,0.012513961962811897,0.06035908610166036,0.005682305236552748,0.005648775857008792,0.08030482682807946,0.007431778763607205,0.01133108109356154,0.08598713206463221,0.013114084000159953,0.07465605097107067,0.0017830029065984132,0.07287304806447226
ex45,0.051764705882352935,0.0007765482430596021,0.051198257080610016,0.051512130275839146,0.1343345848977889,0.0058382903723287055,0.05254125412541254,0.10296296296296295,0.10327683615819208,0.18609929078014184,0.05760299625468164,0.050421708837550414,0.050735582032779544,0.13355803665472932,0.005061742129269103,0.0003138731952291307,0.08313632781717889,0.04535996670828131,0.08282245462194976,0.04567383990351044,0.1284962945254602
ex46,0.029810614916997893,0.0,0.0,0.04388860546769499,0.0064589665653495415,0.05931861028817667,0.029810614916997893,0.029810614916997893,0.07369922038469288,0.023351648351648352,0.08912922520517456,0.0,0.04388860546769499,0.0064589665653495415,0.05931861028817667,0.04388860546769499,0.0064589665653495415,0.05931861028817667,0.05034757203304453,0.01543000482048168,0.06577757685352621
ex47,0.161524500907441,0.13205741626794257,0.08991228070175439,0.21427085500312043,0.09305873379099922,0.16036736135641114,0.02946708463949843,0.25143678160919536,0.05274635409567943,0.06846576711644178,0.001157139551029862,0.22196969696969696,0.08221343873517786,0.03899868247694335,0.02830994508846857,0.3041831357048748,0.1829710144927536,0.25027964205816555,0.12121212121212122,0.053903493646709294,0.06730862756541192
ex48,0.08187445016966194,0.0,0.017020034381723628,0.01001424837041276,0.06969087674125934,0.07697850617436522,0.08187445016966194,0.09889448455138555,0.0918886985400747,0.01218357342840258,0.15885295634402716,0.017020034381723628,0.01001424837041276,0.06969087674125934,0.07697850617436522,0.007005786011310869,0.08671091112298299,0.05995847179264159,0.0797051251116721,0.06696425780395246,0.14666938291562456
ex49,0.041666666666666664,0.0,0.13074712643678163,0.27540650406504064,0.23419540229885058,0.26268115942028986,0.041666666666666664,0.1724137931034483,0.3170731707317073,0.27586206896551724,0.30434782608695654,0.13074712643678163,0.27540650406504064,0.23419540229885058,0.26268115942028986,0.14465937762825903,0.10344827586206895,0.13193403298350825,0.041211101766190084,0.01272534464475078,0.028485757121439303
ex50,0.05301775823673842,0.00033533041223285376,0.022969358547229132,0.036326832402031495,0.022787503627043237,0.07474328593996842,0.052682427824505565,0.07598711678396755,0.08934459063876991,0.07580526186378166,0.12776104417670683,0.023304688959461986,0.03666216281426435,0.02312283403927609,0.07507861635220127,0.013357473854802362,0.00018185492018589489,0.05177392739273928,0.013539328774988257,0.03841645353793692,0.05195578231292518
ex51,0.024277883196289273,0.0,0.0033386777369599704,0.01653519949132092,0.002982756962700804,0.0019536253636390083,0.024277883196289273,0.020939205459329303,0.007742683704968355,0.027260640158990077,0.022324257832650265,0.0033386777369599704,0.01653519949132092,0.002982756962700804,0.0019536253636390083,0.013196521754360948,0.0063214346996607745,0.0013850523733209621,0.019517956454021722,0.01458157412768191,0.004936382326339812
