aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex24,0.09523809523809523,0.0,0.02127659574468085,0.045454545454545456,0.15,0.061224489795918366,0.09523809523809523,0.11627906976744186,0.05,0.05555555555555555,0.15555555555555556,0.02127659574468085,0.045454545454545456,0.15,0.061224489795918366,0.06666666666666667,0.17073170731707318,0.04,0.10526315789473684,0.10638297872340426,0.20930232558139536
ex25,0.21212121212121213,0.0,0.047619047619047616,0.0,0.1111111111111111,0.047619047619047616,0.21212121212121213,0.2571428571428571,0.21212121212121213,0.10344827586206896,0.2571428571428571,0.047619047619047616,0.0,0.1111111111111111,0.047619047619047616,0.047619047619047616,0.15789473684210525,0.0,0.1111111111111111,0.047619047619047616,0.15789473684210525
ex26,0.1,0.25,0.0,0.05263157894736842,0.18181818181818182,0.1,0.15384615384615385,0.1,0.047619047619047616,0.08333333333333333,0.0,0.25,0.2,0.07142857142857142,0.15384615384615385,0.05263157894736842,0.18181818181818182,0.1,0.13043478260869565,0.047619047619047616,0.08333333333333333
ex27,0.06976744186046512,0.0,0.0,0.022222222222222223,0.06976744186046512,0.041666666666666664,0.06976744186046512,0.06976744186046512,0.047619047619047616,0.0,0.1111111111111111,0.0,0.022222222222222223,0.06976744186046512,0.041666666666666664,0.022222222222222223,0.06976744186046512,0.041666666666666664,0.047619047619047616,0.06382978723404255,0.1111111111111111
ex28,0.1,0.0,0.023255813953488372,0.047619047619047616,0.1,0.043478260869565216,0.1,0.07692307692307693,0.05263157894736842,0.0,0.14285714285714285,0.023255813953488372,0.047619047619047616,0.1,0.043478260869565216,0.024390243902439025,0.07692307692307693,0.06666666666666667,0.05263157894736842,0.09090909090909091,0.14285714285714285
ex29,0.04,0.0,0.04,0.07692307692307693,0.04,0.1111111111111111,0.04,0.0,0.037037037037037035,0.0,0.07142857142857142,0.04,0.07692307692307693,0.04,0.1111111111111111,0.037037037037037035,0.0,0.07142857142857142,0.037037037037037035,0.034482758620689655,0.07142857142857142
ex30,0.1111111111111111,0.0,0.02040816326530612,0.041666666666666664,0.13636363636363635,0.05660377358490566,0.1111111111111111,0.09090909090909091,0.06976744186046512,0.02564102564102564,0.16666666666666666,0.02040816326530612,0.041666666666666664,0.13636363636363635,0.05660377358490566,0.02127659574468085,0.11627906976744186,0.07692307692307693,0.09523809523809523,0.09803921568627451,0.19148936170212766
ex32,0.15789473684210525,0.0,0.047619047619047616,0.043478260869565216,0.0,0.12,0.15789473684210525,0.1111111111111111,0.2,0.15789473684210525,0.2727272727272727,0.047619047619047616,0.043478260869565216,0.0,0.12,0.09090909090909091,0.047619047619047616,0.16666666666666666,0.043478260869565216,0.07692307692307693,0.12
ex33,0.2,0.0,0.043478260869565216,0.07462686567164178,0.2,0.1111111111111111,0.2,0.15789473684210525,0.12727272727272726,0.0,0.30434782608695654,0.043478260869565216,0.07462686567164178,0.2,0.1111111111111111,0.03125,0.15789473684210525,0.15384615384615385,0.12727272727272726,0.18421052631578946,0.30434782608695654
ex34,0.2413793103448276,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.07692307692307693,0.2413793103448276,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.3125,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.07692307692307693,0.0,0.0,0.05,0.0,0.05,0.05
ex35,0.2,0.0,0.1,0.05263157894736842,0.0,0.05263157894736842,0.2,0.29411764705882354,0.25,0.2,0.25,0.1,0.05263157894736842,0.0,0.05263157894736842,0.047619047619047616,0.1,0.047619047619047616,0.05263157894736842,0.0,0.05263157894736842
ex36,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.2,0.2,0.2,0.2631578947368421,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667
ex38,0.11764705882352941,0.0,0.02702702702702703,0.02564102564102564,0.0,0.13636363636363635,0.11764705882352941,0.09090909090909091,0.14285714285714285,0.11764705882352941,0.25,0.02702702702702703,0.02564102564102564,0.0,0.13636363636363635,0.05263157894736842,0.02702702702702703,0.16279069767441862,0.02564102564102564,0.1111111111111111,0.13636363636363635
ex40,0.16129032258064516,0.0,0.02702702702702703,0.0,0.125,0.1,0.16129032258064516,0.1875,0.16129032258064516,0.037037037037037035,0.2571428571428571,0.02702702702702703,0.0,0.125,0.1,0.02702702702702703,0.15151515151515152,0.07317073170731707,0.125,0.1,0.2222222222222222
ex41,0.07317073170731707,0.0,0.0,0.022222222222222223,0.08333333333333333,0.10204081632653061,0.07317073170731707,0.07317073170731707,0.09523809523809523,0.15555555555555556,0.17391304347826086,0.0,0.022222222222222223,0.08333333333333333,0.10204081632653061,0.022222222222222223,0.08333333333333333,0.10204081632653061,0.061224489795918366,0.08,0.018867924528301886
ex42,0.1111111111111111,0.0,0.0,0.03225806451612903,0.0625,0.0625,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.1724137931034483,0.1724137931034483,0.0,0.03225806451612903,0.0625,0.0625,0.03225806451612903,0.0625,0.0625,0.030303030303030304,0.030303030303030304,0.0
ex44,0.0,0.0,0.047619047619047616,0.07317073170731707,0.047619047619047616,0.0,0.0,0.047619047619047616,0.07317073170731707,0.047619047619047616,0.0,0.047619047619047616,0.07317073170731707,0.047619047619047616,0.0,0.02564102564102564,0.0,0.047619047619047616,0.02564102564102564,0.07317073170731707,0.047619047619047616
ex45,0.2,0.0,0.03225806451612903,0.07142857142857142,0.1111111111111111,0.09090909090909091,0.2,0.23076923076923078,0.13043478260869565,0.09090909090909091,0.2857142857142857,0.03225806451612903,0.07142857142857142,0.1111111111111111,0.09090909090909091,0.10344827586206896,0.14285714285714285,0.058823529411764705,0.04,0.16129032258064516,0.2
ex46,0.2413793103448276,0.0,0.0,0.02702702702702703,0.0,0.05263157894736842,0.2413793103448276,0.2413793103448276,0.26666666666666666,0.2413793103448276,0.2903225806451613,0.0,0.02702702702702703,0.0,0.05263157894736842,0.02702702702702703,0.0,0.05263157894736842,0.02702702702702703,0.02564102564102564,0.05263157894736842
ex47,0.1111111111111111,0.2,0.0,0.0,0.2,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.1111111111111111,0.09090909090909091,0.0,0.2,0.2,0.0,0.09090909090909091,0.0,0.2,0.1111111111111111,0.2,0.1111111111111111,0.09090909090909091
ex48,0.1111111111111111,0.0,0.03225806451612903,0.0625,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.14285714285714285,0.1724137931034483,0.0,0.22580645161290322,0.03225806451612903,0.0625,0.1111111111111111,0.11764705882352941,0.030303030303030304,0.14285714285714285,0.08571428571428572,0.1724137931034483,0.05555555555555555,0.22580645161290322
ex49,0.125,0.0,0.125,0.1,0.05263157894736842,0.21739130434782608,0.125,0.0,0.2222222222222222,0.17647058823529413,0.3333333333333333,0.125,0.1,0.05263157894736842,0.21739130434782608,0.2222222222222222,0.17647058823529413,0.3333333333333333,0.047619047619047616,0.12,0.16666666666666666
ex50,0.1111111111111111,0.0,0.0625,0.0,0.03225806451612903,0.09090909090909091,0.1111111111111111,0.1724137931034483,0.1111111111111111,0.14285714285714285,0.2,0.0625,0.0,0.03225806451612903,0.09090909090909091,0.0625,0.030303030303030304,0.02857142857142857,0.03225806451612903,0.09090909090909091,0.058823529411764705
ex51,0.041666666666666664,0.0,0.02040816326530612,0.06382978723404255,0.13636363636363635,0.09090909090909091,0.041666666666666664,0.02127659574468085,0.022222222222222223,0.09523809523809523,0.1320754716981132,0.02040816326530612,0.06382978723404255,0.13636363636363635,0.09090909090909091,0.043478260869565216,0.11627906976744186,0.1111111111111111,0.07317073170731707,0.15384615384615385,0.22448979591836735
ex53,0.12,0.0,0.06666666666666667,0.037037037037037035,0.0967741935483871,0.125,0.12,0.18518518518518517,0.08333333333333333,0.21428571428571427,0.2413793103448276,0.06666666666666667,0.037037037037037035,0.0967741935483871,0.125,0.10344827586206896,0.030303030303030304,0.058823529411764705,0.13333333333333333,0.16129032258064516,0.02857142857142857
ex54,0.023255813953488372,0.0,0.024390243902439025,0.024390243902439025,0.10526315789473684,0.06666666666666667,0.023255813953488372,0.047619047619047616,0.047619047619047616,0.1282051282051282,0.043478260869565216,0.024390243902439025,0.024390243902439025,0.10526315789473684,0.06666666666666667,0.0,0.08108108108108109,0.09090909090909091,0.08108108108108109,0.09090909090909091,0.17073170731707318
ex55,0.4782608695652174,0.4782608695652174,0.0,0.05555555555555555,0.13333333333333333,0.1282051282051282,0.0,0.4782608695652174,0.52,0.3684210526315789,0.5714285714285714,0.4782608695652174,0.52,0.3684210526315789,0.5714285714285714,0.05555555555555555,0.13333333333333333,0.1282051282051282,0.1875,0.07317073170731707,0.2571428571428571
ex56,0.07692307692307693,0.0,0.023255813953488372,0.0,0.045454545454545456,0.10638297872340426,0.07692307692307693,0.1,0.07692307692307693,0.12195121951219512,0.18181818181818182,0.023255813953488372,0.0,0.045454545454545456,0.10638297872340426,0.023255813953488372,0.022222222222222223,0.08333333333333333,0.045454545454545456,0.10638297872340426,0.061224489795918366
ex57,0.1836734693877551,0.0,0.05454545454545454,0.13725490196078433,0.23404255319148937,0.03571428571428571,0.1836734693877551,0.13043478260869565,0.047619047619047616,0.05263157894736842,0.14893617021276595,0.05454545454545454,0.13725490196078433,0.23404255319148937,0.03571428571428571,0.08333333333333333,0.18181818181818182,0.018867924528301886,0.1,0.10204081632653061,0.2
ex58,0.08108108108108109,0.0,0.0,0.05263157894736842,0.05263157894736842,0.06976744186046512,0.08108108108108109,0.08108108108108109,0.02857142857142857,0.02857142857142857,0.15,0.0,0.05263157894736842,0.05263157894736842,0.06976744186046512,0.05263157894736842,0.05263157894736842,0.06976744186046512,0.0,0.12195121951219512,0.12195121951219512
ex59,0.0,0.0,0.0,0.05263157894736842,0.0,0.1,0.0,0.0,0.05263157894736842,0.0,0.1,0.0,0.05263157894736842,0.0,0.1,0.05263157894736842,0.0,0.1,0.05263157894736842,0.047619047619047616,0.1
ex60,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.05263157894736842,0.058823529411764705,0.0,0.0,0.058823529411764705,0.1111111111111111,0.058823529411764705,0.058823529411764705,0.0,0.05263157894736842,0.0,0.058823529411764705,0.1111111111111111,0.058823529411764705,0.1111111111111111,0.05263157894736842
ex61,0.047619047619047616,0.0,0.08333333333333333,0.043478260869565216,0.0,0.15384615384615385,0.047619047619047616,0.13043478260869565,0.09090909090909091,0.047619047619047616,0.2,0.08333333333333333,0.043478260869565216,0.0,0.15384615384615385,0.04,0.08333333333333333,0.07142857142857142,0.043478260869565216,0.1111111111111111,0.15384615384615385
ex62,0.058823529411764705,0.0,0.03225806451612903,0.0,0.03225806451612903,0.08571428571428572,0.058823529411764705,0.09090909090909091,0.058823529411764705,0.09090909090909091,0.02702702702702703,0.03225806451612903,0.0,0.03225806451612903,0.08571428571428572,0.03225806451612903,0.0,0.11764705882352941,0.03225806451612903,0.08571428571428572,0.11764705882352941
ex63,0.0967741935483871,0.0,0.037037037037037035,0.07692307692307693,0.07692307692307693,0.0,0.0967741935483871,0.13333333333333333,0.1724137931034483,0.1724137931034483,0.0967741935483871,0.037037037037037035,0.07692307692307693,0.07692307692307693,0.0,0.04,0.04,0.037037037037037035,0.0,0.07692307692307693,0.07692307692307693
ex64,0.06666666666666667,0.0,0.0,0.034482758620689655,0.17647058823529413,0.125,0.06666666666666667,0.06666666666666667,0.03225806451612903,0.1111111111111111,0.058823529411764705,0.0,0.034482758620689655,0.17647058823529413,0.125,0.034482758620689655,0.17647058823529413,0.125,0.14285714285714285,0.09090909090909091,0.05263157894736842
ex65,0.06382978723404255,0.023255813953488372,0.0,0.023255813953488372,0.08333333333333333,0.043478260869565216,0.08695652173913043,0.06382978723404255,0.08695652173913043,0.0196078431372549,0.02040816326530612,0.023255813953488372,0.0,0.10638297872340426,0.06666666666666667,0.023255813953488372,0.08333333333333333,0.043478260869565216,0.10638297872340426,0.06666666666666667,0.04
ex66,0.0,0.125,0.06666666666666667,0.06666666666666667,0.17647058823529413,0.06666666666666667,0.125,0.06666666666666667,0.06666666666666667,0.17647058823529413,0.06666666666666667,0.058823529411764705,0.058823529411764705,0.05263157894736842,0.058823529411764705,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111
ex67,0.15789473684210525,0.0,0.043478260869565216,0.0,0.15789473684210525,0.043478260869565216,0.15789473684210525,0.2,0.15789473684210525,0.0,0.2,0.043478260869565216,0.0,0.15789473684210525,0.043478260869565216,0.043478260869565216,0.2,0.0,0.15789473684210525,0.043478260869565216,0.2
ex68,0.02127659574468085,0.0,0.0,0.02127659574468085,0.043478260869565216,0.1111111111111111,0.02127659574468085,0.02127659574468085,0.0,0.022222222222222223,0.1320754716981132,0.0,0.02127659574468085,0.043478260869565216,0.1111111111111111,0.02127659574468085,0.043478260869565216,0.1111111111111111,0.022222222222222223,0.1320754716981132,0.15384615384615385
ex69,0.1,0.0,0.12,0.12,0.043478260869565216,0.12,0.1,0.21739130434782608,0.21739130434782608,0.14285714285714285,0.21739130434782608,0.12,0.12,0.043478260869565216,0.12,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693
ex70,0.23809523809523808,0.0,0.10344827586206896,0.04,0.13043478260869565,0.037037037037037035,0.23809523809523808,0.3333333333333333,0.2,0.1111111111111111,0.2727272727272727,0.10344827586206896,0.04,0.13043478260869565,0.037037037037037035,0.14285714285714285,0.23076923076923078,0.06666666666666667,0.09090909090909091,0.07692307692307693,0.16666666666666666
ex71,0.14285714285714285,0.0,0.1111111111111111,0.0,0.058823529411764705,0.0,0.14285714285714285,0.25,0.14285714285714285,0.2,0.14285714285714285,0.1111111111111111,0.0,0.058823529411764705,0.0,0.1111111111111111,0.05263157894736842,0.1111111111111111,0.058823529411764705,0.0,0.058823529411764705
ex72,0.07692307692307693,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.07692307692307693,0.14285714285714285,0.07692307692307693,0.07692307692307693,0.14285714285714285,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667
ex73,0.038461538461538464,0.0,0.038461538461538464,0.10204081632653061,0.14893617021276595,0.018867924528301886,0.038461538461538464,0.0,0.06382978723404255,0.1111111111111111,0.0196078431372549,0.038461538461538464,0.10204081632653061,0.14893617021276595,0.018867924528301886,0.06382978723404255,0.1111111111111111,0.0196078431372549,0.047619047619047616,0.08333333333333333,0.13043478260869565
ex74,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.1111111111111111,0.0,0.041666666666666664,0.0,0.0,0.06976744186046512,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.1111111111111111,0.0,0.0,0.06976744186046512,0.041666666666666664,0.06976744186046512,0.041666666666666664,0.1111111111111111
ex75,0.125,0.0,0.0,0.1,0.058823529411764705,0.1,0.125,0.125,0.2222222222222222,0.06666666666666667,0.2222222222222222,0.0,0.1,0.058823529411764705,0.1,0.1,0.058823529411764705,0.1,0.15789473684210525,0.0,0.15789473684210525
ex76,0.2,0.0,0.0625,0.034482758620689655,0.1111111111111111,0.03225806451612903,0.2,0.25925925925925924,0.16666666666666666,0.09090909090909091,0.23076923076923078,0.0625,0.034482758620689655,0.1111111111111111,0.03225806451612903,0.0967741935483871,0.1724137931034483,0.030303030303030304,0.07692307692307693,0.06666666666666667,0.14285714285714285
ex77,0.11627906976744186,0.0,0.0,0.0,0.02127659574468085,0.04,0.11627906976744186,0.11627906976744186,0.11627906976744186,0.09523809523809523,0.15555555555555556,0.0,0.0,0.02127659574468085,0.04,0.0,0.02127659574468085,0.04,0.02127659574468085,0.04,0.061224489795918366
ex78,0.0,0.03225806451612903,0.0,0.0625,0.03225806451612903,0.14285714285714285,0.03225806451612903,0.0,0.0625,0.03225806451612903,0.14285714285714285,0.03225806451612903,0.030303030303030304,0.0,0.1111111111111111,0.0625,0.03225806451612903,0.14285714285714285,0.030303030303030304,0.08108108108108109,0.1111111111111111
ex79,0.15151515151515152,0.0,0.07317073170731707,0.05,0.08571428571428572,0.13636363636363635,0.15151515151515152,0.2222222222222222,0.2,0.06666666666666667,0.28205128205128205,0.07317073170731707,0.05,0.08571428571428572,0.13636363636363635,0.023255813953488372,0.15789473684210525,0.06382978723404255,0.13513513513513514,0.08695652173913043,0.21951219512195122
ex80,0.09090909090909091,0.09090909090909091,0.0,0.07692307692307693,0.29411764705882354,0.2,0.0,0.09090909090909091,0.16666666666666666,0.375,0.2857142857142857,0.09090909090909091,0.16666666666666666,0.375,0.2857142857142857,0.07692307692307693,0.29411764705882354,0.2,0.2222222222222222,0.125,0.1
ex81,0.023255813953488372,0.0,0.0,0.0,0.05,0.06666666666666667,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.07317073170731707,0.043478260869565216,0.0,0.0,0.05,0.06666666666666667,0.0,0.05,0.06666666666666667,0.05,0.06666666666666667,0.11627906976744186
ex82,0.02857142857142857,0.0,0.02857142857142857,0.058823529411764705,0.12195121951219512,0.02857142857142857,0.02857142857142857,0.0,0.030303030303030304,0.15,0.0,0.02857142857142857,0.058823529411764705,0.12195121951219512,0.02857142857142857,0.030303030303030304,0.15,0.0,0.1794871794871795,0.030303030303030304,0.15
ex83,0.28,0.0,0.10344827586206896,0.14285714285714285,0.18518518518518517,0.23076923076923078,0.28,0.18181818181818182,0.14285714285714285,0.1,0.05263157894736842,0.10344827586206896,0.14285714285714285,0.18518518518518517,0.23076923076923078,0.04,0.08333333333333333,0.13043478260869565,0.043478260869565216,0.09090909090909091,0.047619047619047616
ex84,0.06666666666666667,0.0,0.024390243902439025,0.024390243902439025,0.0,0.023255813953488372,0.06666666666666667,0.09090909090909091,0.09090909090909091,0.06666666666666667,0.043478260869565216,0.024390243902439025,0.024390243902439025,0.0,0.023255813953488372,0.0,0.024390243902439025,0.047619047619047616,0.024390243902439025,0.047619047619047616,0.023255813953488372
ex85,0.045454545454545456,0.0,0.022222222222222223,0.045454545454545456,0.06976744186046512,0.041666666666666664,0.045454545454545456,0.023255813953488372,0.0,0.024390243902439025,0.08695652173913043,0.022222222222222223,0.045454545454545456,0.06976744186046512,0.041666666666666664,0.023255813953488372,0.047619047619047616,0.06382978723404255,0.024390243902439025,0.08695652173913043,0.1111111111111111
ex86,0.09090909090909091,0.043478260869565216,0.07692307692307693,0.2,0.14285714285714285,0.0,0.047619047619047616,0.16666666666666666,0.1111111111111111,0.05263157894736842,0.09090909090909091,0.12,0.15789473684210525,0.1,0.043478260869565216,0.2727272727272727,0.21739130434782608,0.07692307692307693,0.058823529411764705,0.2,0.14285714285714285
ex88,0.02127659574468085,0.02040816326530612,0.0,0.04,0.1111111111111111,0.15789473684210525,0.041666666666666664,0.02127659574468085,0.061224489795918366,0.1320754716981132,0.17857142857142858,0.02040816326530612,0.0196078431372549,0.09090909090909091,0.13793103448275862,0.04,0.1111111111111111,0.15789473684210525,0.07142857142857142,0.11864406779661017,0.047619047619047616
ex89,0.037037037037037035,0.037037037037037035,0.07692307692307693,0.034482758620689655,0.15151515151515152,0.125,0.0,0.04,0.07142857142857142,0.1875,0.16129032258064516,0.04,0.07142857142857142,0.1875,0.16129032258064516,0.1111111111111111,0.22580645161290322,0.2,0.11764705882352941,0.09090909090909091,0.02702702702702703
ex90,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.05263157894736842,0.05263157894736842,0.14285714285714285,0.05263157894736842,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.05263157894736842,0.09090909090909091,0.09090909090909091,0.14285714285714285,0.0,0.05263157894736842,0.05263157894736842
ex91,0.0,0.0,0.024390243902439025,0.0,0.05263157894736842,0.06976744186046512,0.0,0.024390243902439025,0.0,0.05263157894736842,0.06976744186046512,0.024390243902439025,0.0,0.05263157894736842,0.06976744186046512,0.024390243902439025,0.07692307692307693,0.045454545454545456,0.05263157894736842,0.06976744186046512,0.12195121951219512
ex92,0.25925925925925924,0.0,0.10526315789473684,0.030303030303030304,0.0967741935483871,0.02857142857142857,0.25925925925925924,0.3548387096774194,0.23076923076923078,0.16666666666666666,0.2857142857142857,0.10526315789473684,0.030303030303030304,0.0967741935483871,0.02857142857142857,0.13513513513513514,0.2,0.07692307692307693,0.06666666666666667,0.058823529411764705,0.125
